node_id,in_degree,out_degree,degree_centrality,pagerank,clustering_coeff,community_id
011944c429272551,13,0,0.00042695743562795585,5.402066167911958e-05,0,0
051d81ae43682064,14,0,0.00045980031529164474,5.27853691912487e-05,0,4
4e4eed6121d30515,8,0,0.0002627430373095113,3.777891967001911e-05,0,15
8a40d59f0aea8571,13,0,0.00042695743562795585,4.996479850414601e-05,0,1
c5693cc95745b5ff,10,0,0.0003284287966368891,4.128420710454606e-05,0,16
d013921063ccf5c9,14,0,0.00045980031529164474,5.169766470444717e-05,0,16
faf632e6c218f1d4,9,0,0.0002955859169732002,3.945773300025022e-05,0,7
009115d156521765,0,12,0.0003941145559642669,2.3025411615312558e-05,0,11
0dcc5205d2c365f8,6,0,0.00019705727798213345,3.470048806190372e-05,0,0
254e5d2459810f1b,6,0,0.00019705727798213345,3.432804751507934e-05,0,11
423d79955de29df5,9,0,0.0002955859169732002,3.897802360273296e-05,0,16
4a5c660b1c61d8e2,11,0,0.000361271676300578,4.754990815725075e-05,0,0
684f705afb783401,15,0,0.0004926431949553336,5.4877568066441146e-05,0,1
735f1333ebea8475,13,0,0.00042695743562795585,4.6328995613272714e-05,0,7
76ddb77e8a4a4674,14,0,0.00045980031529164474,5.844968439811217e-05,0,16
792a0142bf566f46,11,0,0.000361271676300578,4.728293896813264e-05,0,16
7a4d1483fed8a239,15,0,0.0004926431949553336,5.232966323853718e-05,0,1
7af997908c01d837,10,0,0.0003284287966368891,4.5509394118857735e-05,0,0
98d4979ffae93ff2,11,0,0.000361271676300578,4.525968086241103e-05,0,3
9dba74d5884aa518,11,0,0.000361271676300578,5.116502605190898e-05,0,2
009361fca6b83bbc,0,12,0.0003941145559642669,2.3025411615312558e-05,0,0
1bab2e1a9bf08cd4,5,0,0.00016421439831844456,3.5573710154796005e-05,0,7
1c7be02b72b31564,4,0,0.00013137151865475564,3.1741095608758676e-05,0,0
2173de2508fc0ab0,16,0,0.0005254860746190226,5.977420411249996e-05,0,8
88988cafc62b0109,14,0,0.00045980031529164474,5.28812723555186e-05,0,13
9c37738a815998c8,7,0,0.00022990015764582237,3.5223124194645865e-05,0,0
a1962f439bb75141,9,0,0.0002955859169732002,4.3186092953064506e-05,0,0
a7955eb9439550e0,11,0,0.000361271676300578,4.669048527974792e-05,0,9
acd3058bdac01c6d,13,0,0.00042695743562795585,4.6896422668536245e-05,0,4
d610a1f45658d2d7,14,0,0.00045980031529164474,5.3461862590191734e-05,0,15
dacbefa6dcde2238,13,0,0.00042695743562795585,4.931432727290136e-05,0,0
f618f50b9320f195,8,0,0.0002627430373095113,3.876578116162239e-05,0,0
009a3e69071bcbc4,0,9,0.0002955859169732002,2.3025411615312558e-05,0,4
134795ad72958ff5,9,0,0.0002955859169732002,4.354077979992889e-05,0,5
326aacce5fb71b4a,8,0,0.0002627430373095113,4.027623647858741e-05,0,8
3cd0ec5e1b179b4a,11,0,0.0003284287966368891,4.6492263283932865e-05,0,3
5ce146cb6482658b,17,0,0.0005583289542827115,5.902208912626169e-05,0,4
84b3efffd7f799bd,9,0,0.0002955859169732002,4.352689762332466e-05,0,4
97e8ac3ee5bfbe8c,9,0,0.0002955859169732002,4.04644120339633e-05,0,4
c13113065b479ecd,8,0,0.0002627430373095113,3.725041161270034e-05,0,4
cda1d84c01ed1ba1,10,0,0.0003284287966368891,4.2700410348084066e-05,0,4
009dfab1748bac1a,0,6,0.00019705727798213345,2.3025411615312558e-05,0,4
60d6a63df1c3b8c0,14,0,0.00045980031529164474,4.993144809580995e-05,0,4
7b015be773da4d74,11,0,0.000361271676300578,4.596114558699873e-05,0,15
8e625ee3089793e5,6,0,0.00019705727798213345,4.229166044293029e-05,0,3
c1ec52df25d33e9b,14,0,0.00045980031529164474,5.363212665663053e-05,0,16
ea9b07608844d977,11,0,0.000361271676300578,5.1324422199213374e-05,0,5
f1cb77d4dace880a,7,0,0.00022990015764582237,3.8661443607184584e-05,0,13
00b966ea249ae0ae,0,9,0.0002955859169732002,2.3025411615312558e-05,0,1
0f456c5cdde6cae4,15,0,0.0004926431949553336,5.215832067630643e-05,0,2
20771e028b3e00ea,8,0,0.0002627430373095113,4.019456685606663e-05,0,3
608d6fa13dee3bdf,11,0,0.000361271676300578,5.223395365043507e-05,0,2
af1d953d4ff82043,13,0,0.00042695743562795585,4.884955902749447e-05,0,0
c206e7060fbcbab1,11,0,0.000361271676300578,4.494066733789618e-05,0,1
d13637c58845ee9b,14,0,0.00045980031529164474,5.053971972247678e-05,0,1
e7670f38feca700b,6,0,0.00019705727798213345,3.6137984683898435e-05,0,1
f5b144d81b49d244,8,0,0.0002627430373095113,3.8235078270762094e-05,0,1
f727176b0c2f5f3a,12,0,0.0003941145559642669,4.961601003698247e-05,0,11
00b9cfb911498ba0,0,11,0.000361271676300578,2.3025411615312558e-05,0,7
1cd98e62307767cf,8,0,0.0002627430373095113,4.0986182767367094e-05,0,7
4774b652b04ca3d8,14,0,0.00045980031529164474,5.4516410244825e-05,0,7
65d7d22149560bb7,12,0,0.0003941145559642669,4.801667560526445e-05,0,15
7b635497dac054f1,11,0,0.000361271676300578,4.533633702485514e-05,0,13
aafd62a0fd9cac48,14,0,0.00045980031529164474,5.016727917565241e-05,0,10
ac3e03ad1afc4d39,11,0,0.000361271676300578,4.570969827849437e-05,0,7
bf2e5d3fee4d2974,12,0,0.0003941145559642669,5.251422428765405e-05,0,0
d3c5b362ba679271,12,0,0.0003941145559642669,4.6318688902355855e-05,0,8
df8af6979e5da7b7,11,0,0.000361271676300578,4.791659672651799e-05,0,2
e209508e8d14ceb3,12,0,0.0003941145559642669,4.889658990281456e-05,0,1
fb5a7430a8e0c818,10,0,0.0003284287966368891,4.3520849588099135e-05,0,2
00be046f87bec610,0,7,0.00022990015764582237,2.3025411615312558e-05,0,1
3f5204961f2f090b,15,0,0.0004926431949553336,5.377296714556554e-05,0,9
4f506f705dd21e1b,9,0,0.0002955859169732002,4.289224433036212e-05,0,1
8b905512dde8735c,14,0,0.00045980031529164474,6.037897510124176e-05,0,4
ab8f3fefb8cef9bb,10,0,0.0003284287966368891,4.724145836074948e-05,0,8
af0fa4a63461a465,7,0,0.00022990015764582237,3.8533683336444414e-05,0,1
e4e187c0627fc68c,12,0,0.0003941145559642669,5.5910905303832494e-05,0,1
e9e36d4a9602cf31,9,0,0.0002955859169732002,4.6451778211126894e-05,0,2
00c35753892b0f58,0,10,0.0003284287966368891,2.3025411615312558e-05,0,11
0fe80087c12dee5c,14,0,0.00045980031529164474,5.2455404786384694e-05,0,13
1b7f96f4b5a315e8,12,0,0.0003941145559642669,4.453874790609151e-05,0,4
3f29d6f5c22761dc,13,0,0.00042695743562795585,5.2029122411176965e-05,0,11
4869bc040b65b208,11,0,0.000361271676300578,4.6461125174657235e-05,0,13
5b9fc78551b3fb6b,18,0,0.0005911718339464004,5.979249462032022e-05,0,15
74e934474ade1ce8,8,0,0.0002627430373095113,4.0345556266941385e-05,0,0
84389c0072702c58,14,0,0.00045980031529164474,5.631570072441574e-05,0,1
84ea3868545e24b9,7,0,0.00022990015764582237,3.9642155780675805e-05,0,11
ab4c493e1ed8ba05,10,0,0.0003284287966368891,5.2740127675462786e-05,0,4
f783813a0e7ea787,14,0,0.00045980031529164474,4.968741198915804e-05,0,3
00cb2b1764f03116,0,12,0.0003941145559642669,2.3025411615312558e-05,0,0
00c4a3b7e8db3b66,10,0,0.0003284287966368891,4.491815719495625e-05,0,13
0f6732ade2bf2587,5,0,0.00016421439831844456,3.5205224092542156e-05,0,2
174d889822a452f8,13,0,0.00042695743562795585,4.88614973089684e-05,0,3
48e39a663a3b9d33,9,0,0.0002955859169732002,4.4020489197446144e-05,0,0
4bd684e1bdef8c66,13,0,0.00042695743562795585,4.78788493737993e-05,0,7
8054816084668d1a,4,0,0.00013137151865475564,2.9404714224770626e-05,0,0
a112dd666c72159b,12,0,0.0003941145559642669,5.2953669842271365e-05,0,10
b5580ecdcec491f8,9,0,0.0002955859169732002,4.1872485078454206e-05,0,0
bc392248b8d733b1,13,0,0.00042695743562795585,4.576795657154619e-05,0,0
e68f482eb4efa20b,8,0,0.0002627430373095113,3.8798476013692754e-05,0,0
fece1fc14e3b2996,9,0,0.0002955859169732002,4.4530617707044405e-05,0,13
00d816a1d68626a2,0,11,0.000361271676300578,2.3025411615312558e-05,0,2
27ebaadae983703d,12,0,0.0003941145559642669,4.7151362481513226e-05,0,0
4ae9cb21ca1b46b9,7,0,0.00022990015764582237,4.170783472088127e-05,0,2
5a7be95ab051f9ac,8,0,0.0002627430373095113,3.8558848238256875e-05,0,2
653808c950804028,17,0,0.0005583289542827115,6.3821533669186e-05,0,0
688653f24aa34819,9,0,0.0002955859169732002,4.025927660358438e-05,0,12
925805bb56b00dc4,8,0,0.0002627430373095113,3.749832737616043e-05,0,2
a4d90682cf5f9885,10,0,0.0003284287966368891,4.2064457329423527e-05,0,0
cec25719fd63fef4,15,0,0.0004926431949553336,5.823758022569288e-05,0,7
d521938b467627c9,13,0,0.00042695743562795585,5.000434334985131e-05,0,1
eb3aaf211269ccc1,10,0,0.0003284287966368891,4.597746129256945e-05,0,4
fed92aed1380e4fb,8,0,0.0002627430373095113,4.202297672204036e-05,0,3
00d8d113dca0c7a8,0,8,0.0002627430373095113,2.3025411615312558e-05,0,13
344f1a03f7cdf693,2,0,6.568575932737782e-05,2.836396578552683e-05,0,0
403b7cf9c7c86e2d,5,0,0.00016421439831844456,3.4592278984110157e-05,0,13
5701f26db24fb0c3,13,0,0.00042695743562795585,5.6741568293549634e-05,0,13
8032ed46f7f403de,8,0,0.0002627430373095113,4.049267415446037e-05,0,3
a0731f7156ace32f,7,0,0.00022990015764582237,3.775982112510395e-05,0,15
d354a0b00e3c7093,14,0,0.00045980031529164474,5.2983369957157713e-05,0,1
d570cf275a353e7f,12,0,0.0003941145559642669,4.8430458490780724e-05,0,8
e1588fbd0004e24e,12,0,0.0003941145559642669,4.874366473026193e-05,0,2
00efbc46c1be0f71,0,8,0.0002627430373095113,2.3025411615312558e-05,0,11
1805bd6af98887e0,7,0,0.00022990015764582237,3.5267998078382026e-05,0,11
29d0cd6be13d9a45,14,0,0.00045980031529164474,5.356553645491141e-05,0,4
35f052665d9bfb94,7,0,0.00022990015764582237,3.764981455432378e-05,0,11
575679db14530825,17,0,0.0005583289542827115,6.023653882894038e-05,0,2
6121597d7d941447,8,0,0.0002627430373095113,3.9452340521290406e-05,0,15
64cfc605f2881ec1,7,0,0.00022990015764582237,3.597261532913084e-05,0,3
65680063c166cc78,7,0,0.00022990015764582237,3.977013728132202e-05,0,2
b24e9c029c9b9677,11,0,0.000361271676300578,4.7261072994625014e-05,0,11
00f9600d5f9ca989,0,8,0.0002627430373095113,2.3025411615312558e-05,0,0
53a49af166520efe,3,0,9.852863899106673e-05,2.8657316640940627e-05,0,3
8321042de9ea6ecc,14,0,0.00045980031529164474,4.898538605635281e-05,0,0
a1e15b608563e1e6,8,0,0.0002627430373095113,4.2165835933868e-05,0,0
aa5c832a7dcb00eb,7,0,0.00022990015764582237,3.844394695580549e-05,0,0
c2b7966c7698a11d,13,0,0.00042695743562795585,5.254240344693634e-05,0,14
d5c37e9863e008f2,11,0,0.000361271676300578,5.126856164793737e-05,0,7
dbfe0d3f54814cd6,10,0,0.0003284287966368891,4.323612669902104e-05,0,0
f17765bda6b1bf62,4,0,0.00013137151865475564,3.3972143903731724e-05,0,15
00fda77349c427fa,0,7,0.00022990015764582237,2.3025411615312558e-05,0,1
2941c44f6d63421f,5,0,0.00016421439831844456,3.541876625935073e-05,0,1
678ad63a6823aad3,13,0,0.00042695743562795585,4.7800478679583354e-05,0,8
78b6bfefebce067f,8,0,0.0002627430373095113,4.441917314187494e-05,0,1
7e00db7d651d4700,10,0,0.0003284287966368891,4.258733421235754e-05,0,15
84bef4b00f2fd9c1,9,0,0.0002955859169732002,4.102758854698793e-05,0,1
8783bd02f4a41dd1,10,0,0.0003284287966368891,4.2666340942553366e-05,0,1
b9978488d03a4d67,11,0,0.000361271676300578,4.6324017940386724e-05,0,13
0102d5213c1f7c9a,0,13,0.00042695743562795585,2.3025411615312558e-05,0,16
04274e8125ff12ed,6,0,0.00019705727798213345,3.3844383632991554e-05,0,3
0515154991c31eca,8,0,0.0002627430373095113,4.864134589871677e-05,0,13
11ba1b9b93fd3163,15,0,0.0004926431949553336,5.5950173612155215e-05,0,2
24beaebad0d558cd,11,0,0.000361271676300578,4.778546269971065e-05,0,16
5893a1bc917092fe,9,0,0.0002955859169732002,4.358751461758059e-05,0,3
94525cf9e0ea00b8,11,0,0.000361271676300578,4.415430563686426e-05,0,16
9ef511363c1b9b0a,10,0,0.0003284287966368891,3.951389774264704e-05,0,0
c2918ac85b7510e2,6,0,0.00019705727798213345,3.323539300913008e-05,0,2
c3379a96fe0b52df,13,0,0.00042695743562795585,5.0929996930475916e-05,0,4
de8485444105f137,12,0,0.0003941145559642669,4.7355640646006225e-05,0,4
ea8080c6f15fd9d7,11,0,0.000361271676300578,4.5342310232318324e-05,0,12
eb569280e6463cda,12,0,0.0003941145559642669,4.826193660985203e-05,0,1
01037c9061433d6b,0,13,0.00042695743562795585,2.3025411615312558e-05,0,2
0ac60f8cd51df202,5,0,0.00016421439831844456,3.133530465359823e-05,0,16
2ad7974b315232a7,15,0,0.0004926431949553336,5.573777338206756e-05,0,2
50fa9de69a142870,13,0,0.00042695743562795585,4.73542477708741e-05,0,2
531304c13acf2a49,11,0,0.000361271676300578,4.314627156997667e-05,0,3
6916184478453b30,7,0,0.00022990015764582237,3.848501275711483e-05,0,8
8d7dc568ceda8b4f,11,0,0.000361271676300578,4.3138224332144325e-05,0,2
9fbe7ecf8851da57,10,0,0.0003284287966368891,4.1410454553134605e-05,0,2
a6ce253c7569d5ce,9,0,0.0002955859169732002,3.871185637202427e-05,0,10
a8e1ed54e6a69635,10,0,0.0003284287966368891,4.403387360676178e-05,0,15
a950246fdc59c99f,10,0,0.0003284287966368891,4.33114196948382e-05,0,2
c9330d80114ac8a8,16,0,0.0005254860746190226,5.240114815192751e-05,0,2
cfa157686e7e54ee,11,0,0.000361271676300578,4.272480094522538e-05,0,15
ff6b9f11489df814,9,0,0.0002955859169732002,4.012216936931387e-05,0,15
0104a3c13296b6d6,0,10,0.0003284287966368891,2.3025411615312558e-05,0,7
0b31c4607239ec0b,13,0,0.00042695743562795585,5.392525628213829e-05,0,15
452f4f307e3e84e6,11,0,0.000361271676300578,4.5007893575595175e-05,0,0
5e83eaf83c687f4b,5,0,0.00016421439831844456,3.185060441225026e-05,0,13
6d50726cbbc58757,11,0,0.000361271676300578,4.207388725416864e-05,0,7
929a4c7342dd9945,11,0,0.000361271676300578,4.818448662245095e-05,0,1
a9de53bc76bd5bd8,12,0,0.0003941145559642669,5.3023633800057654e-05,0,7
b4ed2951b5f8d25f,16,0,0.0005254860746190226,5.908779440835663e-05,0,3
e220ea19e22ae69a,11,0,0.000361271676300578,4.887344372389475e-05,0,7
ee5eb440aa8df0a3,8,0,0.0002627430373095113,4.17894409024731e-05,0,7
f29d913dc039b3e0,8,0,0.0002627430373095113,3.987618936753166e-05,0,0
0112789b236f11ab,0,11,0.000361271676300578,2.3025411615312558e-05,0,10
314d4ec42ee1ab61,7,0,0.00022990015764582237,3.6137984683898435e-05,0,1
4efeb5114a756a54,15,0,0.0004926431949553336,5.33771038824388e-05,0,8
52d4d93f48937200,7,0,0.00022990015764582237,3.955845604842899e-05,0,10
916560bb6825f386,10,0,0.0003284287966368891,4.9259683486108596e-05,0,3
9d03e043b77dc670,15,0,0.0004926431949553336,5.3595319531012534e-05,0,10
b8e23b1d5233866a,7,0,0.00022990015764582237,3.774472218401648e-05,0,0
c9db4f044cd8515d,8,0,0.0002627430373095113,3.7870767922984806e-05,0,1
cc53c79ac75361bc,10,0,0.0003284287966368891,4.317049624468843e-05,0,8
d0b72d748815b2a0,13,0,0.00042695743562795585,4.774318013391807e-05,0,10
e40ef2d6f64c82d6,14,0,0.00045980031529164474,5.2924613896817316e-05,0,13
faa656e7d551bc3c,8,0,0.0002627430373095113,3.860558305590858e-05,0,10
011320d4656fdc3e,0,8,0.0002627430373095113,2.3025411615312558e-05,0,3
22f855eba286137e,14,0,0.00045980031529164474,5.552884125609521e-05,0,13
472be78cbc968872,12,0,0.0003941145559642669,4.701265946387632e-05,0,13
4f8b341850b83ce8,9,0,0.0002955859169732002,4.275296058422185e-05,0,3
67d2c85131684950,10,0,0.0003284287966368891,4.6437398267234055e-05,0,2
707ca0b75e682354,8,0,0.0002627430373095113,3.861535295896518e-05,0,3
75a59be32834dced,9,0,0.0002955859169732002,4.336678247882561e-05,0,15
9da5a300a4468079,10,0,0.0003284287966368891,4.490184148938553e-05,0,2
aad2c28ddf7de2cb,12,0,0.000361271676300578,4.39775592088403e-05,0,0
011373bb6df6ec92,0,8,0.0002627430373095113,2.3025411615312558e-05,0,0
1e12661ead0176b4,13,0,0.00042695743562795585,4.84260062389216e-05,0,0
375b8db58d53bfb8,5,0,0.00016421439831844456,3.391484535806644e-05,0,15
62b335ec52b24f2f,8,0,0.0002627430373095113,4.04476538685805e-05,0,11
a01777113c4f5777,11,0,0.000361271676300578,4.671896863015103e-05,0,2
b200196bc987f80a,7,0,0.00022990015764582237,3.8437558942268485e-05,0,2
b21cb7a4b6b9c79c,8,0,0.0002627430373095113,4.270242907097672e-05,0,3
e952d4330cb664cf,13,0,0.00042695743562795585,5.2367189361349824e-05,0,13
ecfa7e9c24514125,6,0,0.00019705727798213345,3.6392288460895524e-05,0,15
0114d0e2772bbc1d,0,11,0.000361271676300578,2.3025411615312558e-05,0,15
147313b71c5b99d6,18,0,0.0005911718339464004,6.231617477351241e-05,0,12
5bdc745efbaf5340,7,0,0.00022990015764582237,4.154174636891905e-05,0,16
5c2a5d64b45b10e5,12,0,0.0003941145559642669,5.237703409216876e-05,0,1
68bd54319073111c,6,0,0.00019705727798213345,3.447903692595409e-05,0,8
c1d7e831ab46d5e8,7,0,0.00022990015764582237,3.616314958571088e-05,0,15
c2664d3b7cf8856c,9,0,0.0002955859169732002,4.369370497248152e-05,0,15
c888a7e5b1dd1641,10,0,0.0003284287966368891,4.2546185449833437e-05,0,8
d3b9c06cd7e090fa,8,0,0.0002627430373095113,3.9199474738682585e-05,0,10
dd93b932344621da,14,0,0.00045980031529164474,5.2513643559150676e-05,0,12
f62a8d03aefe3967,9,0,0.0002955859169732002,4.133489640676829e-05,0,1
011ac671fae213b1,0,12,0.0003941145559642669,2.3025411615312558e-05,0,15
31fc611d4a66d5e1,17,0,0.0005583289542827115,5.871485609424365e-05,0,15
50ed163fe4d70e75,12,0,0.0003941145559642669,4.787401810305703e-05,0,15
5757ed52be0699f5,6,0,0.00019705727798213345,3.4359683391643575e-05,0,2
6f21bb7d2a62e613,10,0,0.0003284287966368891,4.6856001036659216e-05,0,15
8e242dbe4894e181,5,0,0.00016421439831844456,3.280880644280153e-05,0,1
ae9b5e99ac9e2a8e,7,0,0.00022990015764582237,3.712782259101394e-05,0,0
b3848b6971d9f2a9,9,0,0.0002955859169732002,4.44838828893927e-05,0,1
d0e46ff56b8a3176,10,0,0.0003284287966368891,4.325050664291387e-05,0,3
d41b403aebd34342,18,0,0.0005911718339464004,6.215575543789257e-05,0,13
ea7d7a0c7ed8db70,11,0,0.000361271676300578,4.382024847873845e-05,0,15
f17b64f0f6ec943a,13,0,0.00042695743562795585,5.1655382138654575e-05,0,9
f41266673ebfbb1a,6,0,0.00019705727798213345,3.5007499864015704e-05,0,12
0124adae9879cdd4,0,11,0.000361271676300578,2.3025411615312558e-05,0,1
172cf83f4b51bf2d,12,0,0.0003941145559642669,4.7898362724788297e-05,0,1
3553830ce218cad7,12,0,0.0003941145559642669,4.9680000787305576e-05,0,1
5ed34847d7fb7250,14,0,0.00045980031529164474,5.420077047637731e-05,0,1
691df39b37248279,16,0,0.0005254860746190226,5.980927025122191e-05,0,10
9fe4fd41947b2d11,11,0,0.000361271676300578,5.34461829206009e-05,0,1
c7fd3239faec5fd4,4,0,0.00013137151865475564,3.071550955153129e-05,0,12
e3c5d55348180bb9,16,0,0.0005254860746190226,5.944737596689221e-05,0,1
f4c0b4ccd9313804,11,0,0.000361271676300578,4.3432211223537996e-05,0,15
f714ac0cca52917c,18,0,0.0005911718339464004,6.364933384106932e-05,0,2
f76f512fe8a0fbb1,8,0,0.0002627430373095113,4.0867050462962626e-05,0,12
01260b3473b28692,0,8,0.0002627430373095113,2.3025411615312558e-05,0,3
328da604fc89b1cf,13,0,0.00042695743562795585,5.0994106429204486e-05,0,0
8b7185ecca3d6e23,7,0,0.00022990015764582237,3.61708373249459e-05,0,3
8dd8a5e9992969d4,10,0,0.0003284287966368891,4.320860309600445e-05,0,0
9895ea51652a54e0,15,0,0.0004926431949553336,5.2367189361349824e-05,0,3
b34c3fd46d0e64e8,6,0,0.00019705727798213345,3.648647709339359e-05,0,3
bac47dc68402b288,11,0,0.000361271676300578,4.6789991563443457e-05,0,3
d1643f71b22d5f0d,6,0,0.00019705727798213345,3.6044293818688966e-05,0,0
f332e0d92cc0128d,12,0,0.0003941145559642669,4.476183874605063e-05,0,3
01269ba2e9e419fd,0,15,0.0004926431949553336,2.3025411615312558e-05,0,0
056f3e735da96b7a,9,0,0.0002955859169732002,3.922270387881717e-05,0,13
0bdd68942d20f7c3,14,0,0.00045980031529164474,5.567637394968803e-05,0,3
1456fbe50487b49c,12,0,0.0003941145559642669,4.68776457802608e-05,0,0
1ae4d34dd7e92753,9,0,0.0002955859169732002,3.8677980542661344e-05,0,13
31d5b3f5429bad1b,10,0,0.0003284287966368891,4.4052927032419786e-05,0,15
3585e69044cca491,4,0,0.00013137151865475564,3.185182117673349e-05,0,1
6ab33a4705bc06c1,10,0,0.0003284287966368891,4.2743909678359896e-05,0,1
78617f8135ec1818,12,0,0.0003941145559642669,5.112741696788157e-05,0,0
87ebfba699d49beb,11,0,0.000361271676300578,4.569581610189014e-05,0,10
a3c3ed03ac17fbbd,11,0,0.000361271676300578,4.55503769589523e-05,0,4
afc0d85371e5509b,12,0,0.0003941145559642669,5.0689768906250846e-05,0,2
c6426d2224823471,10,0,0.0003284287966368891,4.413588824718613e-05,0,15
df761811b7b34768,14,0,0.00045980031529164474,4.9258964488913955e-05,0,0
e409eff69ffdb309,7,0,0.00022990015764582237,3.606558719714566e-05,0,0
e76fa779d6af7fcf,11,0,0.000361271676300578,4.5814450639006e-05,0,0
0126e7be7b6dff4d,0,5,0.00016421439831844456,2.3025411615312558e-05,0,16
9de3485ffb8a93b3,11,0,0.000361271676300578,4.4931061302502185e-05,0,10
9ef0ee6f0289fd95,9,0,0.0002955859169732002,4.7614396674862454e-05,0,16
b60e0ee9a9246cc7,8,0,0.0002627430373095113,4.1401901414561245e-05,0,16
e1dfc7d73935fed2,14,0,0.00045980031529164474,5.608368586045252e-05,0,16
f433ab83f5901857,6,0,0.00019705727798213345,4.014437532113299e-05,0,16
0130e52ffb5ab0ee,0,13,0.00042695743562795585,2.3025411615312558e-05,0,13
01c36ad39d4bdcf8,7,0,0.00022990015764582237,3.389722992679771e-05,0,4
22c2669f2baaf05f,14,0,0.00045980031529164474,5.142674103075853e-05,0,13
24157e51c0e4aef7,9,0,0.0002955859169732002,4.0500425334624314e-05,0,13
4e550234bb72d418,7,0,0.00022990015764582237,3.523838092471044e-05,0,0
64d2094e79b4c1ba,8,0,0.0002627430373095113,4.1460001918635945e-05,0,13
6f02efbe66a67eea,14,0,0.00045980031529164474,5.117962722570786e-05,0,13
7e94f4919b02fe53,14,0,0.00045980031529164474,4.839243460067948e-05,0,13
817c7778baa909d3,10,0,0.0003284287966368891,4.556475690284514e-05,0,13
8cac197e698952dc,13,0,0.00042695743562795585,5.112620020339833e-05,0,0
a01b25bd91aea56f,8,0,0.0002627430373095113,4.1301822535814786e-05,0,1
a87a4a74f5a471f7,12,0,0.0003941145559642669,5.253327771331204e-05,0,11
c2ee10a662ea584d,13,0,0.00042695743562795585,4.708981339360903e-05,0,4
f348841ee7fa09b5,11,0,0.000361271676300578,4.421254440963023e-05,0,11
01334edd98ee00db,0,5,0.00016421439831844456,2.3025411615312558e-05,0,13
3e0c38f995dac94a,13,0,0.00042695743562795585,5.0942358151476115e-05,0,13
785269f7bd381b4c,11,0,0.000361271676300578,5.004503013227749e-05,0,12
